year,month,emd_nm,BGD_cnt,DEU_cnt,FRA_cnt,JPN_cnt,KAZ_cnt,KGZ_cnt,KHM_cnt,LKA_cnt,MMR_cnt,NPL_cnt,PHL_cnt,UKR_cnt,UZB_cnt,ETC_resd_pop_cnt
2018,4,한림읍,0.0,0.0,0.0,3925.6223000000005,0.0,3502.5629999999996,16129.4676,38927.823200000006,8769.992400000001,53767.398499999996,25106.463200000002,0.0,3226.8381,754485.8334
2018,4,화북동,0.0,0.0,0.0,11287.018,0.0,6202.800300000001,0.0,6863.9090000000015,0.0,38642.84589999999,25057.158500000005,0.0,0.0,91994.60389999999
2018,4,효돈동,0.0,0.0,0.0,0.0,0.0,0.0,11084.1864,3089.9087,0.0,0.0,8561.8393,0.0,0.0,5367.4785
2018,5,건입동,0.0,0.0,0.0,4365.650000000001,0.0,0.0,0.0,6640.0169,0.0,2462.4403,12232.524000000003,0.0,0.0,76386.96230000001
2018,5,구좌읍,0.0,0.0,0.0,2329.9954,0.0,0.0,11973.8793,24244.208999999995,0.0,29681.4992,22048.6877,0.0,0.0,142167.76790000004
2018,5,남원읍,0.0,0.0,0.0,0.0,0.0,0.0,15890.732200000002,31800.608299999996,7920.972700000001,32528.616900000005,7872.9848,0.0,0.0,89288.014
2018,5,노형동,0.0,0.0,2299.7583,22325.0513,189.6108,0.0,42804.2885,0.0,14623.859099999998,38645.60489999999,28902.316600000006,0.0,0.0,1281576.6793999998
2018,5,대륜동,0.0,3235.1373000000003,1277.4604000000004,3424.118300000001,0.0,0.0,10894.7323,0.0,0.0,0.0,6682.4983999999995,0.0,0.0,97604.64349999999
2018,5,대정읍,0.0,0.0,0.0,0.0,0.0,0.0,28645.377500000006,47667.31669999999,5798.033299999999,0.0,14832.242,0.0,563.2905,550847.1061999999
2018,5,대천동,0.0,0.0,0.0,0.0,0.0,0.0,2197.0299000000005,2603.7879999999996,0.0,7227.7726999999995,0.0,0.0,0.0,81767.52089999999
2018,5,도두동,0.0,0.0,0.0,0.0,0.0,0.0,14214.4344,0.0,0.0,1551.5082999999995,0.0,0.0,0.0,63693.2907
2018,5,동홍동,0.0,0.0,0.0,5895.079399999999,0.0,0.0,8624.655900000002,0.0,0.0,0.0,4219.1477,0.0,2014.9887000000003,177964.6557
2018,5,봉개동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.7427000000002,7161.489499999999,0.0,0.0,0.0,21173.2487
2018,5,삼도1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2903.4150000000004,0.0,0.0,8260.9249,64348.724799999996
2018,5,삼도2동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59410.2842
2018,5,삼양동,0.0,0.0,0.0,2419.48,0.0,0.0,4911.448300000001,2165.0276999999996,0.0,4651.876100000001,7263.7723000000005,0.0,3336.9913,41265.66799999999
2018,5,서홍동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5750.222400000001,0.0,0.0,57202.46829999999
2018,5,성산읍,0.0,0.0,0.0,0.0,4474.361499999999,0.0,6174.132600000001,39920.71269999999,3187.8304,15568.694399999997,12413.501100000001,5581.637799999999,0.0,184200.82139999996
2018,5,송산동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.6179999999997,0.0,0.0,0.0,0.0,0.0,52280.416499999985
2018,5,아라동,14448.797499999997,0.0,0.0,40372.3339,0.0,0.0,12186.120599999998,28874.524699999998,9382.2989,10249.357699999999,7344.152700000001,0.0,4317.3074,942533.1204000001
2018,5,안덕면,0.0,3444.4644,4967.517200000001,8086.8234,0.0,0.0,13186.598500000004,3659.2371000000007,0.0,2926.8065,2666.0262000000002,0.0,9642.1915,896390.0324000001
2018,5,애월읍,7269.678899999999,0.0,0.0,7858.0259000000015,6911.5834,0.0,24820.6141,4038.8989,14211.734900000001,44378.73979999998,18668.801799999997,3574.8634999999995,7351.801700000001,540897.8025
2018,5,연동,0.0,0.0,0.0,14606.8843,7853.0513999999985,6784.927900000002,9234.995099999998,12283.308800000003,9122.692500000001,13265.2343,7762.591800000002,0.0,5280.493299999999,1648260.5199999998
2018,5,영천동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15053.153,7364.8253,18978.735900000003,4384.135500000001,0.0,0.0,40069.5962
2018,5,예래동,0.0,0.0,0.0,3359.6960999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5712,99255.57350000001
2018,5,오라동,0.0,0.0,0.0,0.0,1150.1069,0.0,0.0,0.0,0.0,7852.140500000001,0.0,0.0,0.0,113041.5711
2018,5,외도동,0.0,0.0,0.0,2143.0346,0.0,4258.8125,0.0,0.0,2668.9327,0.0,8798.219900000002,0.0,0.0,37116.4111
2018,5,용담1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25329.765
2018,5,용담2동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276.3134,0.0,0.0,65498.391800000005
2018,5,우도면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.81499999999994
2018,5,이도1동,0.0,0.0,0.0,1972.6314999999997,0.0,0.0,1874.4817999999998,0.0,0.0,1845.8035,7114.5247,0.0,0.0,55563.282499999994
2018,5,이도2동,0.0,0.0,4691.930000000001,18150.7529,0.0,0.0,3939.7813,0.0,6862.3787999999995,10040.726500000002,3472.8300999999997,0.0,10308.506800000001,330393.21160000004
2018,5,이호동,6.8859,0.0,0.0,0.0,0.0,0.0,6011.4941,0.0,0.0,14533.336800000003,0.0,0.0,9662.396600000002,59424.760800000004
2018,5,일도1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.9622,0.0,0.0,0.0,0.0,0.0,18368.398500000003
2018,5,일도2동,0.0,0.0,0.0,3004.7718000000004,0.0,0.0,10374.1211,0.0,0.0,701.1691999999999,11300.132000000003,0.0,0.0,128913.37680000001
2018,5,정방동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8675.841400000003,0.0,0.0,82765.1558
2018,5,조천읍,0.0,0.0,0.0,0.0,0.0,0.0,9121.581999999999,45708.7016,14346.891400000002,9430.500800000002,26136.3492,0.0,0.0,194058.02790000002
2018,5,중문동,0.0,0.0,0.0,0.0,0.0,0.0,2494.0275,0.0,0.0,17903.406200000005,4086.8948999999993,0.0,0.0,134140.7827
2018,5,중앙동,0.0,0.0,0.0,0.0,800.8537000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27358.176999999996
2018,5,천지동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.3526999999995
2018,5,추자면,0.0,0.0,0.0,0.0,0.0,0.0,4263.0763,0.0,0.0,0.0,0.0,0.0,0.0,11127.4642
2018,5,표선면,0.0,0.0,0.0,0.0,3625.3507999999997,0.0,8614.6743,14188.093299999999,14608.8303,27634.9733,18511.768,0.0,5026.7142,138112.9976
2018,5,한경면,0.0,0.0,0.0,0.0,0.0,0.0,176.4355,12462.478499999996,0.0,16354.085900000002,12453.202000000001,0.0,0.0,77295.53740000003
2018,5,한림읍,0.0,0.0,0.0,7518.904499999999,0.0,3297.6686,11224.800099999997,32628.744000000002,8507.4031,53772.17630000001,25754.878800000002,0.0,3595.6518000000005,677409.1768999997
2018,5,화북동,0.0,0.0,0.0,15272.2031,0.0,6647.7939,2755.8135,8529.969099999998,0.0,44289.6105,22576.1197,0.0,0.0,88774.0575
2018,5,효돈동,0.0,0.0,0.0,0.0,0.0,0.0,11153.8118,2609.3286,0.0,0.0,9071.556400000003,0.0,0.0,4346.546800000001
2018,6,건입동,0.0,0.0,0.0,4570.6324,0.0,0.0,0.0,3895.569299999999,0.0,2312.3073,11655.939199999997,0.0,0.0,82482.2631
2018,6,구좌읍,0.0,0.0,0.0,2668.5012999999994,0.0,0.0,17280.2245,24391.200999999997,6755.2295,30904.880200000003,13214.1768,0.0,0.0,142994.93899999995
2018,6,남원읍,0.0,0.0,0.0,0.0,0.0,0.0,18753.753699999997,40736.038799999995,13188.158500000001,29569.1912,13556.101,0.0,0.0,81152.5986
2018,6,노형동,0.0,0.0,2143.8649000000005,23810.2802,0.0,0.0,35025.188799999996,0.0,11736.909899999997,58284.63059999999,37129.2226,0.0,10819.9142,1318061.6168999998
2018,6,대륜동,0.0,2895.5324000000005,0.0,3616.5355000000004,0.0,0.0,6314.1277,0.0,0.0,0.0,5343.2396,0.0,0.0,87331.14339999999
2018,6,대정읍,0.0,0.0,0.0,0.0,0.0,0.0,15474.9826,50373.45229999999,5751.8393,0.0,10291.438100000001,0.0,0.0,506115.8471
2018,6,대천동,0.0,0.0,0.0,0.0,0.0,0.0,7211.4859,3877.703499999999,0.0,8251.7123,0.0,0.0,0.0,86676.48940000002
2018,6,도두동,0.0,0.0,0.0,0.0,0.0,0.0,7601.5084,0.0,0.0,0.0,0.0,0.0,0.0,63152.793
2018,6,동홍동,0.0,0.0,0.0,5951.720199999999,0.0,0.0,8110.8697999999995,0.0,0.0,1197.1837,4059.5678000000003,0.0,0.0,177635.98200000002
2018,6,봉개동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.3167000000001,6400.284799999999,0.0,0.0,0.0,23957.522500000003
2018,6,삼도1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.6564000000003,0.0,0.0,7950.463000000001,67172.5643
2018,6,삼도2동,0.0,0.0,0.0,1569.3142999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55574.091
2018,6,삼양동,0.0,0.0,0.0,3842.3990000000003,0.0,0.0,7734.964800000001,0.0,0.0,7633.319999999999,6950.1978,0.0,3131.2883,37698.92900000001
2018,6,서홍동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5705.559700000001,736.3137999999999,0.0,51204.48289999999
2018,6,성산읍,0.0,0.0,0.0,6104.334499999999,5047.2191,0.0,5948.7192,30789.540699999998,3337.9962999999993,19790.657199999998,11494.429600000001,35.4574,0.0,173847.14939999997
2018,6,송산동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.3362,0.0,0.0,0.0,0.0,0.0,43646.5925
2018,6,아라동,12524.3775,0.0,0.0,33087.08060000001,0.0,0.0,11458.9836,20007.731099999997,10519.335400000002,9870.6218,10077.995700000001,0.0,4043.2443999999996,902082.5713999999
2018,6,안덕면,0.0,2581.5961,3788.227299999999,7921.4621,0.0,0.0,8779.7931,2515.9939999999997,977.2915,0.0,2304.3439,0.0,9373.8156,696409.1226
2018,6,애월읍,6204.073899999999,0.0,0.0,7779.948299999999,6557.582699999999,0.0,25788.877999999997,5185.485900000001,11528.699599999996,37302.484399999994,23301.0418,4172.4928,4727.4701000000005,526958.1494999999
2018,6,연동,0.0,0.0,4.4808,13148.3653,8037.7948000000015,12927.4031,16422.8233,15294.826699999998,7232.0282,10775.7036,15145.778699999997,0.0,4431.9366,1668777.2340000002
2018,6,영천동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17753.286900000003,11550.451500000001,18612.875500000002,4375.730600000001,0.0,0.0,37149.147899999996
2018,6,예래동,0.0,0.0,0.0,3387.3169999999996,0.0,0.0,0.0,271.4645,3073.188299999999,0.0,0.0,0.0,0.0,94295.38859999999
2018,6,오라동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7954.3226,0.0,0.0,0.0,115320.8714
2018,6,외도동,0.0,0.0,0.0,2605.4618000000005,0.0,4750.607900000001,0.0,0.0,2561.9743000000003,0.0,7154.989599999999,0.0,0.0,48059.6412
2018,6,용담1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28433.948999999993
2018,6,용담2동,0.0,0.0,0.0,0.0,4063.0692999999997,0.0,0.0,0.0,0.0,0.0,2810.9321999999997,0.0,0.0,66870.83959999999
2018,6,우도면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651.6893000000005
2018,6,이도1동,0.0,0.0,0.0,0.0,0.0,0.0,163.96089999999998,0.0,0.0,2299.6695000000004,7201.885300000001,0.0,0.0,49248.633
2018,6,이도2동,0.0,0.0,5530.5544,19312.3469,0.0,0.0,0.0,0.0,6363.280299999999,9324.5823,2462.4469000000004,0.0,9826.899000000001,333358.0986
2018,6,이호동,0.0,0.0,0.0,0.0,0.0,0.0,4498.028399999999,0.0,0.0,19807.0305,0.0,0.0,11575.679800000002,56837.673899999994
2018,6,일도1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7911.506,0.0,0.0,0.0,17984.0596
2018,6,일도2동,0.0,0.0,0.0,3112.6076,0.0,0.0,9639.090600000001,0.0,0.0,0.0,12406.9091,0.0,0.0,127662.65919999998
2018,6,정방동,0.0,0.0,0.0,0.0,304.6556,0.0,0.0,0.0,0.0,0.0,10217.829199999998,0.0,0.0,60773.7052
2018,6,조천읍,0.0,0.0,0.0,0.0,0.0,0.0,8742.0888,47569.0058,20698.0195,10730.852700000001,27566.900500000007,0.0,0.0,200072.2632
2018,6,중문동,0.0,0.0,0.0,0.0,3843.7901,0.0,1217.0688,330.5408,0.0,15177.163700000001,3937.1500000000005,0.0,0.0,146054.16430000003
2018,6,중앙동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31390.950700000005
2018,6,천지동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.8466
2018,6,추자면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.17,0.0,0.0,0.0,8820.308099999998
2018,6,표선면,0.0,0.0,1926.5974,0.0,3864.0282000000007,0.0,8603.2542,13638.7614,12691.0974,32163.7708,17855.243499999997,0.0,4611.147700000001,164247.6491
2018,6,한경면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16744.94,3386.1324,12852.699099999998,10531.419899999997,0.0,0.0,84771.4007
2018,6,한림읍,0.0,0.0,0.0,3374.8858,0.0,6046.6357,19984.755400000005,33334.193799999994,8543.328199999998,56607.4404,19934.2198,0.0,3501.021,661579.1848999999
2018,6,화북동,0.0,0.0,0.0,16798.944,0.0,5654.402800000001,0.0,6924.392200000001,0.0,38037.51099999999,20808.5896,0.0,0.0,81466.61980000001
2018,6,효돈동,0.0,0.0,0.0,0.0,0.0,0.0,10844.112800000003,2564.7346,3005.796599999999,0.0,7757.140500000001,0.0,0.0,3771.764899999999
2018,7,건입동,0.0,0.0,0.0,4755.390299999999,0.0,0.0,0.0,3058.5231999999996,0.0,2369.7891,12254.278699999997,0.0,0.0,130826.99579999999
2018,7,구좌읍,0.0,0.0,0.0,3429.2968,0.0,0.0,23537.197,30634.3409,858.2202000000002,33558.3355,9139.875600000001,0.0,4602.823999999999,155892.61450000003
2018,7,남원읍,0.0,0.0,0.0,0.0,0.0,0.0,11206.739900000002,43985.539,12180.5824,35363.183800000006,15910.5258,0.0,0.0,90425.5017
2018,7,노형동,0.0,0.0,2685.6086000000005,24483.019500000006,0.0,0.0,26200.472400000006,0.0,11097.0602,70015.95579999998,33951.22060000001,0.0,9317.9872,1430232.1441999997
2018,7,대륜동,0.0,3838.0910999999996,0.0,4117.993599999999,0.0,0.0,7429.811900000001,0.0,0.0,0.0,8684.0046,0.0,0.0,89143.85749999998
2018,7,대정읍,0.0,0.0,0.0,0.0,0.0,0.0,15129.071500000002,43418.667,6610.038,0.0,13918.758899999999,0.0,0.0,361158.43470000004
2018,7,대천동,0.0,0.0,0.0,0.0,0.0,0.0,7110.8989999999985,3228.7543999999994,0.0,7199.308699999999,0.0,0.0,0.0,80124.7876
2018,7,도두동,0.0,0.0,0.0,0.0,0.0,0.0,7373.1751,0.0,0.0,0.0,0.0,0.0,0.0,64725.5423
2018,7,동홍동,0.0,0.0,0.0,3743.8373999999994,0.0,0.0,8672.4673,0.0,0.0,1707.9658,6082.1931,0.0,0.0,183019.95540000004
2018,7,봉개동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.1431999999995,114.20139999999996,8709.1492,0.0,0.0,0.0,32356.7621
2018,7,삼도1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2977.0083,0.0,0.0,10697.050599999997,67826.7393
2018,7,삼도2동,0.0,0.0,0.0,1467.9283999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65748.64839999999
2018,7,삼양동,0.0,0.0,0.0,3783.0319999999992,0.0,0.0,11581.458799999999,2803.6040000000007,0.0,6538.1218,7976.5433,0.0,1514.3928,37606.375700000004
2018,7,서홍동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3562.2047999999995,0.0,0.0,44232.987499999996
2018,7,성산읍,0.0,0.0,0.0,4667.086900000001,5183.5409,0.0,6199.6998,29692.7783,3451.8132,16512.045600000005,10672.568700000002,0.0,0.0,211051.8764
2018,7,송산동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.3704000000001,0.0,0.0,56937.714900000006
2018,7,아라동,12997.1931,0.0,0.0,24313.2071,0.0,0.0,12039.5155,22666.073800000002,8102.8328999999985,7054.213099999999,9730.718900000003,0.0,4427.7315,824032.7692999999
2018,7,안덕면,0.0,0.0,2913.2496,5412.2167,0.0,0.0,12296.7638,2535.8060999999993,745.7403,0.0,4122.9353,0.0,9867.7176,388277.84160000004
2018,7,애월읍,4821.356899999999,0.0,0.0,7897.253299999999,7016.534500000001,0.0,21769.173799999997,5243.1929,8724.3769,53113.855200000005,31076.486500000003,3237.4038999999993,0.0,553890.2908000002
2018,7,연동,0.0,0.0,0.0,14676.271799999997,6359.454499999999,11481.1943,10257.540899999998,10971.296299999998,6969.2282,6778.3762,18514.070099999997,0.0,4739.8181,1767814.7897
2018,7,영천동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9429.812399999999,10931.910499999998,20198.035100000005,4729.636300000001,0.0,10028.712000000001,32960.5347
2018,7,예래동,0.0,0.0,0.0,1671.1867000000004,0.0,0.0,0.0,0.0,3152.1585999999998,0.0,0.0,0.0,0.0,110754.08770000002
2018,7,오라동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7771.595999999998,0.0,0.0,0.0,112205.45140000003
2018,7,외도동,0.0,0.0,0.0,2578.9591999999993,0.0,2861.9990000000003,0.0,0.0,2255.4336999999996,0.0,5478.8034,0.0,0.0,57077.68370000001
2018,7,용담1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21697.0494
2018,7,용담2동,0.0,0.0,0.0,0.0,1678.312,0.0,0.0,0.0,0.0,0.0,3261.4963000000007,0.0,0.0,75834.55329999999
2018,7,우도면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12976.144900000001
2018,7,이도1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.054700000001,7795.4508000000005,0.0,0.0,37787.1971
2018,7,이도2동,0.0,0.0,4050.1653999999994,19700.470700000005,0.0,0.0,0.0,0.0,627.3140999999999,8913.1072,4548.1308,0.0,11806.373700000002,331967.7262999999
2018,7,이호동,0.0,0.0,0.0,0.0,0.0,0.0,9894.967800000002,0.0,0.0,11023.266799999996,0.0,0.0,10098.046599999998,70378.8427
2018,7,일도1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8742.502299999998,0.0,0.0,0.0,29135.9913
2018,7,일도2동,0.0,0.0,0.0,5643.826,0.0,0.0,10059.7273,0.0,0.0,0.0,10890.462000000001,0.0,0.0,124766.25770000002
2018,7,정방동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.578299999999,0.0,0.0,83144.62659999999
2018,7,조천읍,0.0,0.0,0.0,0.0,0.0,3498.0240000000003,9569.3563,43132.51189999999,20025.7054,15073.6881,47985.63239999999,0.0,0.0,217984.3531
2018,7,중문동,0.0,0.0,0.0,0.0,4045.3775,0.0,601.1812000000002,0.0,0.0,15506.155300000002,3819.2392999999993,0.0,2853.2871999999998,168846.1554
2018,7,중앙동,0.0,0.0,0.0,0.0,1981.3536999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36287.424100000004
2018,7,천지동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4174.6819000000005,0.0,0.0,3006.3618999999994
2018,7,추자면,0.0,0.0,0.0,0.0,0.0,0.0,617.8059,0.0,0.0,0.0,0.0,0.0,0.0,7425.1828
2018,7,표선면,0.0,0.0,495.9082,0.0,3505.1966000000007,0.0,7097.642000000001,14179.848200000002,12367.238500000003,38125.079900000004,17156.7398,0.0,5285.7642,198910.68459999998
2018,7,한경면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16136.161900000001,3273.3833999999993,11644.587900000002,4667.3094,0.0,0.0,95611.7953
2018,7,한림읍,0.0,0.0,0.0,8335.8748,0.0,3514.7153000000008,18958.251499999995,53322.2152,16074.3943,56273.70689999999,24455.7838,0.0,99.55739999999999,668565.7694000001
2018,7,화북동,0.0,0.0,0.0,14961.589800000002,0.0,6593.323500000001,0.0,10380.643900000001,0.0,38198.8355,23523.350700000003,0.0,0.0,100447.10220000001
2018,7,효돈동,0.0,0.0,0.0,0.0,0.0,0.0,11480.644200000002,4771.1205,1682.6752999999999,3276.9685,7748.519300000001,0.0,0.0,4539.586
2018,8,건입동,0.0,0.0,0.0,3986.4760999999994,0.0,0.0,0.0,1614.3705,968.61,2594.542500000001,10412.361299999999,0.0,0.0,140440.53439999997
2018,8,구좌읍,0.0,0.0,0.0,3410.9983,0.0,0.0,23156.4028,44318.66909999999,3940.6836000000003,27718.6627,12725.996299999999,0.0,5210.460599999999,175429.41280000008
2018,8,남원읍,0.0,0.0,3540.1405999999997,0.0,0.0,0.0,21544.253,41065.2665,11230.823100000003,39368.203799999996,20206.5426,0.0,0.0,96038.60220000001
2018,8,노형동,0.0,0.0,1838.5602000000003,22488.5277,0.0,0.0,29418.080199999997,19577.8304,9594.7244,90339.52189999999,27431.2456,0.0,10737.8649,1321842.4806000001
2018,8,대륜동,0.0,3081.9362000000006,0.0,3650.5948999999987,0.0,0.0,11069.450400000002,0.0,0.0,0.0,8703.018100000001,0.0,0.0,102061.6573
2018,8,대정읍,0.0,0.0,0.0,0.0,0.0,0.0,12244.461299999997,47504.2743,6228.1789,5272.421300000001,13920.9865,0.0,0.0,410929.38519999996
2018,8,대천동,0.0,0.0,0.0,0.0,0.0,0.0,7506.589899999999,2504.5349,0.0,7100.008100000002,0.0,0.0,0.0,77470.86519999999
2018,8,도두동,0.0,0.0,0.0,0.0,0.0,0.0,3761.6863,0.0,0.0,0.0,0.0,0.0,0.0,62277.097700000006
2018,8,동홍동,0.0,0.0,0.0,3383.0517,0.0,0.0,8565.2967,0.0,0.0,0.0,4496.1224999999995,0.0,0.0,175478.95809999996
2018,8,봉개동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.7425,3481.3055,6833.532700000001,0.0,0.0,0.0,31453.683800000003
2018,8,삼도1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3163.977,0.0,0.0,1967.7502000000002,65952.73199999999
2018,8,삼도2동,0.0,0.0,0.0,846.9252999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57659.5863
2018,8,삼양동,0.0,0.0,0.0,3804.1955,0.0,0.0,11657.748699999998,299.49930000000006,0.0,5637.1173,7199.951300000001,0.0,0.0,37225.664600000004
2018,8,서홍동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0700999999997,0.0,0.0,34504.522000000004
2018,8,성산읍,0.0,0.0,0.0,4207.603499999999,4985.4637,0.0,6112.355800000001,39055.1743,3409.6531999999997,21579.215699999997,7924.1161,0.0,0.0,275602.0137
2018,8,송산동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.8149000000003,0.0,0.0,0.0,0.0,0.0,66007.80750000001
2018,8,아라동,19075.7853,0.0,0.0,24257.493599999998,0.0,0.0,7957.764199999998,17172.871699999996,7033.8628,12254.531800000004,18449.102200000005,0.0,4278.3372,755366.4397999999
2018,8,안덕면,0.0,0.0,2280.3862,7104.997399999998,0.0,0.0,12254.462899999997,2455.1312,0.0,12837.485799999997,5473.6252,0.0,9245.858,585138.0342
2018,8,애월읍,4866.6432,0.0,0.0,6530.6863,6691.0294,0.0,20466.72100000001,4156.517599999999,3438.6694,60190.6165,22212.117599999998,3180.164999999999,0.0,527714.8914000001
2018,8,연동,0.0,0.0,0.0,12309.717200000001,9963.7473,10000.411400000003,5006.339699999999,3999.680099999999,7845.9176,10847.807700000003,15578.680299999998,0.0,3320.1016,1826200.5087999997
2018,8,영천동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5124.621399999998,11074.214699999999,20391.298999999995,3499.798100000001,0.0,10649.9629,28921.386199999994
2018,8,예래동,0.0,0.0,0.0,23.686500000000002,0.0,0.0,0.0,0.0,2632.9454,0.0,0.0,0.0,0.0,137948.1871
2018,8,오라동,276.64489999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7937.2051,0.0,0.0,0.0,127007.1199
2018,8,외도동,0.0,0.0,0.0,2376.9925000000003,0.0,0.0,1673.6876999999997,0.0,2623.1720999999993,0.0,6351.9065,0.0,1437.8594,68903.2474
2018,8,용담1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30242.526800000003
2018,8,용담2동,0.0,0.0,0.0,0.0,1731.6527999999998,0.0,0.0,0.0,0.0,0.0,4412.8176,0.0,0.0,76432.2526
2018,8,우도면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23671.3912
2018,8,이도1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.7071,7714.238899999999,0.0,1880.5491,42888.181099999994
2018,8,이도2동,0.0,0.0,3691.3498,17655.4094,0.0,0.0,0.0,0.0,0.0,4752.0839,4284.5217999999995,0.0,9880.174700000001,326007.6335000001
2018,8,이호동,0.0,0.0,0.0,0.0,0.0,0.0,5679.853700000001,0.0,0.0,8625.529700000001,0.0,0.0,2447.7686,65883.47989999999
2018,8,일도1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5745.0523,0.0,0.0,0.0,23391.5585
2018,8,일도2동,0.0,0.0,0.0,5362.597199999998,0.0,0.0,9280.2526,475.21380000000005,0.0,1061.5283,5894.0789,0.0,0.0,131467.3957
2018,8,정방동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.765399999999,0.0,0.0,75877.634
2018,8,조천읍,0.0,0.0,0.0,0.0,0.0,2670.1185,14994.458800000002,44587.1617,23289.471100000002,20459.8245,47744.8675,0.0,0.0,238221.9598
2018,8,중문동,0.0,0.0,0.0,0.0,3928.327499999999,0.0,0.0,426.7682,1679.5645,18224.368700000003,4318.7883999999995,0.0,2864.6886,166285.44499999998
2018,8,중앙동,0.0,0.0,0.0,0.0,3513.7250999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30094.217399999998
2018,8,천지동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4108.1247,0.0,0.0,6780.1156
2018,8,추자면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4705.057899999999,0.0,1434.3286999999996,0.0,0.0,0.0,11558.4957
