,year,month,emd_nm,em_g,BGD_cnt,DEU_cnt,FRA_cnt,KGZ_cnt,LKA_cnt,MMR_cnt,NPL_cnt,PHL_cnt,UKR_cnt,UZB_cnt,ETC_visit_pop_cnt,THA_visit_pop_cnt,배달_cnt,resd
155,2018,5,동홍동,100885000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4219.1477,0.0,2014.9887000000003,30976.71110000005,198.70180000000008,904,17016647.0545
156,2018,5,봉개동,11513550,0.0,0.0,0.0,0.0,0.0,2049.7427,7161.489499999999,0.0,0.0,0.0,55107.87370000001,605.1371999999998,60,6514480.847900001
157,2018,5,삼도1동,68054150,0.0,0.0,0.0,0.0,0.0,0.0,2903.4150000000004,0.0,0.0,8260.9249,33128.94870000005,352.24410000000023,1104,10907106.738599999
158,2018,5,삼도2동,38050900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175728.89390000026,3558.5659999999907,795,7117518.8417
159,2018,5,삼양동,97071900,0.0,0.0,0.0,0.0,2165.0277,0.0,4651.876100000001,7263.7723,0.0,3336.9913,17055.521799999995,162.57420000000008,1149,17858659.300800003
160,2018,5,서홍동,44875250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5750.222400000001,0.0,0.0,101088.4741,478.69070000000033,440,5807775.731899999
161,2018,5,성산읍,14259700,0.0,0.0,0.0,0.0,39920.71269999999,3187.8304,15568.694399999997,12413.5011,5581.637799999999,0.0,159007.46500000035,15959.33669999998,285,16026785.435399994
162,2018,5,송산동,32837750,0.0,0.0,0.0,0.0,1514.6179999999997,0.0,0.0,0.0,0.0,0.0,19955.649400000053,234.8294000000001,60,2576503.4434
163,2018,5,아라동,125428550,14448.797499999995,0.0,0.0,0.0,28874.5247,9382.2989,10249.3577,7344.152700000001,0.0,4317.3074,40794.66439999992,966.4132999999978,1592,41792041.82949999
164,2018,5,안덕면,10540150,0.0,3444.4644,4967.517200000001,0.0,3659.2371000000007,0.0,2926.8065,2666.0262,0.0,9642.1915,294697.43730000005,9149.298299999982,230,19332954.304199997
165,2018,5,애월읍,7819200,7269.678899999999,0.0,0.0,0.0,4038.8989,14211.7349,44378.73979999998,18668.8018,3574.8634999999995,7351.801700000001,272723.2232000006,20104.966800000075,1264,40516697.45790001
166,2018,5,연동,201843450,0.0,0.0,0.0,6784.927900000002,12283.308800000004,9122.6925,13265.2343,7762.591800000002,0.0,5280.493299999999,1113529.9668,14902.604500000023,6275,51427180.304400004
167,2018,5,영천동,24046000,0.0,0.0,0.0,0.0,15053.153,7364.8253,18978.735900000003,4384.135500000001,0.0,0.0,15297.94410000004,27.0957,25,5978744.768499999
168,2018,5,예래동,14295350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5712,195256.5421000004,4001.129099999987,230,8792298.000900002
169,2018,5,오라동,55474400,0.0,0.0,0.0,0.0,0.0,0.0,7852.140500000001,0.0,0.0,0.0,40404.15659999999,1228.3383999999971,550,17799695.018799998
170,2018,5,외도동,94064300,0.0,0.0,0.0,4258.8125,0.0,2668.9327,0.0,8798.219900000002,0.0,0.0,8840.082100000023,38340.33160000008,665,10243071.0026
171,2018,5,용담1동,39819000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14377.121000000014,767.711499999999,400,7662596.709799999
172,2018,5,용담2동,66675300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276.3134,0.0,0.0,809796.2547000002,92161.29919999962,970,17461084.855000004
173,2018,5,이도1동,47787850,0.0,0.0,0.0,0.0,0.0,0.0,1845.8035,7114.5247,0.0,0.0,42786.81650000007,334.1802000000002,829,10885244.4031
174,2018,5,이도2동,234533700,0.0,0.0,4691.930000000001,0.0,0.0,6862.3788,10040.726500000002,3472.8301,0.0,10308.5068,62818.55270000004,3838.552499999993,4525,58168162.80939999
175,2018,5,이호동,18423750,6.8859,0.0,0.0,0.0,0.0,0.0,14533.336800000005,0.0,0.0,9662.396600000002,19173.27069999999,37455.20719999998,60,4696535.282500001
176,2018,5,일도1동,19538650,0.0,0.0,0.0,0.0,203.9622,0.0,0.0,0.0,0.0,0.0,16129.935600000064,1815.409199999997,155,3373194.2989000008
177,2018,5,일도2동,159126900,0.0,0.0,0.0,0.0,0.0,0.0,701.1691999999999,11300.132000000003,0.0,0.0,15328.27230000002,126.44660000000005,2619,28181809.0814
178,2018,5,정방동,26162450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8675.841400000003,0.0,0.0,58059.26040000002,2673.440699999993,65,4640283.9556
179,2018,5,중문동,48752650,0.0,0.0,0.0,0.0,0.0,0.0,17903.406200000005,4086.8948999999993,0.0,0.0,48131.72949999993,1427.0390999999977,545,9251600.4198
180,2018,5,중앙동,45195100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17888.21800000005,903.1899999999982,225,4951275.4346
181,2018,5,천지동,30358500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29295.26790000006,1914.760499999996,145,1952432.3283000002
182,2018,5,표선면,13883650,0.0,0.0,0.0,0.0,14188.0933,14608.8303,27634.9733,18511.768,0.0,5026.7142,67821.68439999998,15697.413500000006,210,11840129.1892
183,2018,5,화북동,107752200,0.0,0.0,0.0,6647.7939,8529.969099999998,0.0,44289.6105,22576.1197,0.0,0.0,10364.31440000001,2826.982399999994,996,24748638.883700006
184,2018,5,효돈동,11165100,0.0,0.0,0.0,0.0,2609.3286,0.0,0.0,9071.556400000003,0.0,0.0,2739.661799999998,36.1275,275,3674884.5805
185,2018,6,건입동,48187900,0.0,0.0,0.0,0.0,3895.569299999999,0.0,2312.3073,11655.939199999995,0.0,0.0,184673.74719999995,4385.849000000011,998,10048813.8209
186,2018,6,남원읍,42287450,0.0,0.0,0.0,0.0,40736.0388,13188.1585,29569.1912,13556.101,0.0,0.0,407579.5719000001,2112.647599999992,265,13334252.8453
187,2018,6,노형동,272193365,0.0,0.0,2143.8649000000005,0.0,0.0,11736.909899999995,58284.63059999999,37129.2226,0.0,10819.9142,284571.0025999999,4715.422900000016,5858,53556238.142299995
188,2018,6,대륜동,52926700,0.0,2895.5324000000005,0.0,0.0,0.0,0.0,0.0,5343.2396,0.0,0.0,85264.50170000001,2273.2055000000014,714,14715686.2592
189,2018,6,대정읍,44202200,0.0,0.0,0.0,0.0,50373.45229999999,5751.8393,0.0,10291.4381,0.0,0.0,54573.966,6836.516100000017,640,15918043.9932
190,2018,6,대천동,45078650,0.0,0.0,0.0,0.0,3877.703499999999,0.0,8251.7123,0.0,0.0,0.0,29066.684900000077,481.6838000000002,564,8126207.676
191,2018,6,도두동,16682350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158962.49900000024,4757.674000000012,245,3695720.8633
192,2018,6,동홍동,104634500,0.0,0.0,0.0,0.0,0.0,0.0,1197.1837,4059.5678,0.0,0.0,42731.73370000012,261.9683,940,16631929.5612
193,2018,6,봉개동,11721950,0.0,0.0,0.0,0.0,0.0,842.3167000000001,6400.284799999999,0.0,0.0,0.0,42726.69480000003,177.46229999999997,35,5802926.227100001
194,2018,6,삼도1동,72919400,0.0,0.0,0.0,0.0,0.0,0.0,2877.6564000000003,0.0,0.0,7950.463000000001,29815.197500000075,92.95659999999998,1148,10869751.2353
195,2018,6,삼도2동,41411150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194045.47869999983,2104.1938999999966,822,6892965.1888999995
196,2018,6,삼양동,104939850,0.0,0.0,0.0,0.0,0.0,0.0,7633.319999999999,6950.1978,0.0,3131.2883,20004.306200000035,219.71560000000005,1276,17760101.051200002
197,2018,6,서홍동,45915250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5705.559700000001,736.3137999999999,0.0,100293.54159999956,1774.6204999999957,530,5554554.2456
198,2018,6,성산읍,14160700,0.0,0.0,0.0,0.0,30789.5407,3337.9963,19790.6572,11494.4296,35.4574,0.0,211338.0612000001,7766.076600000028,305,14977504.960299999
199,2018,6,송산동,31772700,0.0,0.0,0.0,0.0,577.3362,0.0,0.0,0.0,0.0,0.0,23681.118600000093,1064.7729000000002,100,2456305.8249
200,2018,6,아라동,131746050,12524.3775,0.0,0.0,0.0,20007.7311,10519.335400000002,9870.6218,10077.9957,0.0,4043.2444,58306.72459999992,363.37570000000017,1766,39794685.1769
201,2018,6,안덕면,10782750,0.0,2581.5961,3788.227299999999,0.0,2515.994,977.2915,0.0,2304.3439,0.0,9373.8156,266800.6447000002,7250.591200000029,290,16847041.037800003
202,2018,6,애월읍,8349500,6204.073899999999,0.0,0.0,0.0,5185.485900000001,11528.699599999996,37302.4844,23301.0418,4172.4928,4727.4701000000005,406850.2075,15675.809899999946,1134,39556958.42679999
203,2018,6,연동,210002200,0.0,0.0,4.4808,12927.4031,15294.826699999998,7232.0282,10775.7036,15145.778699999995,0.0,4431.9366,1201293.6980000003,13309.64819999994,7055,49760628.3303
204,2018,6,영천동,25458350,0.0,0.0,0.0,0.0,17753.286900000003,11550.4515,18612.8755,4375.730600000001,0.0,0.0,18341.58260000008,5923.850800000007,85,5767230.777599999
205,2018,6,예래동,14140000,0.0,0.0,0.0,0.0,271.4645,3073.188299999999,0.0,0.0,0.0,0.0,233449.84619999988,2264.7566999999963,165,8266356.8705
206,2018,6,오라동,60373450,0.0,0.0,0.0,0.0,0.0,0.0,7954.3226,0.0,0.0,0.0,40551.68680000008,1318.2921999999974,639,17077678.625199996
207,2018,6,외도동,100357550,0.0,0.0,0.0,4750.607900000001,0.0,2561.9743000000003,0.0,7154.989599999999,0.0,0.0,17021.197600000025,40655.69699999988,748,10342543.017799998
208,2018,6,용담1동,40188250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13852.750000000036,101.40719999999996,300,7402966.9992
209,2018,6,용담2동,71688750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.9322,0.0,0.0,808031.2290999993,67351.04749999975,1123,16790789.2267
210,2018,6,이도1동,52173500,0.0,0.0,0.0,0.0,0.0,0.0,2299.6695000000004,7201.885300000001,0.0,0.0,38882.78270000008,1284.4903999999983,851,10538465.017300002
211,2018,6,이도2동,250202150,0.0,0.0,5530.5544,0.0,0.0,6363.280299999999,9324.5823,2462.4469000000004,0.0,9826.899,66011.76040000007,3878.817200000008,5157,56612084.100999996
212,2018,6,이호동,20108550,0.0,0.0,0.0,0.0,0.0,0.0,19807.0305,0.0,0.0,11575.679800000002,20110.563900000085,16309.605299999916,55,4534477.3509
213,2018,6,일도1동,19577700,0.0,0.0,0.0,0.0,0.0,0.0,7911.506,0.0,0.0,0.0,17275.397900000044,1284.487599999999,130,3293909.3282
214,2018,6,일도2동,173428400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12406.9091,0.0,0.0,13327.918400000042,270.41910000000007,3101,27370613.012199998
215,2018,6,정방동,26452950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10217.829199999998,0.0,0.0,90206.7214000001,2898.5458000000053,40,4056958.0574000003
216,2018,6,중문동,50341800,0.0,0.0,0.0,0.0,330.5408,0.0,15177.1637,3937.150000000001,0.0,0.0,57026.42470000005,4318.244900000018,470,8921122.8161
217,2018,6,중앙동,45387950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23446.864300000118,295.77100000000013,285,4874937.336999999
218,2018,6,천지동,30984500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42032.44550000006,878.8608000000008,140,1797578.6753
219,2018,6,표선면,11408250,0.0,0.0,1926.5974,0.0,13638.7614,12691.0974,32163.7708,17855.243499999997,0.0,4611.147700000001,98693.69480000008,11036.45180000001,230,11223271.354
220,2018,6,화북동,114111850,0.0,0.0,0.0,5654.402800000001,6924.392200000001,0.0,38037.51099999999,20808.5896,0.0,0.0,9990.133800000018,304.22140000000013,1138,23907777.928500004
221,2018,6,효돈동,12232450,0.0,0.0,0.0,0.0,2564.7346,3005.796599999999,0.0,7757.140500000001,0.0,0.0,3201.248800000001,8.4506,305,3511916.6929
222,2018,7,건입동,57478250,0.0,0.0,0.0,0.0,3058.5232,0.0,2369.7891,12254.278699999995,0.0,0.0,137901.19120000006,1503.450000000005,944,10014535.9467
223,2018,7,남원읍,49758400,0.0,0.0,0.0,0.0,43985.539,12180.5824,35363.183800000006,15910.5258,0.0,0.0,286446.2688000001,7085.49620000001,345,14107787.4133
224,2018,7,노형동,327483750,0.0,0.0,2685.6086000000005,0.0,0.0,11097.0602,70015.95579999998,33951.22060000001,0.0,9317.9872,312295.4882000001,1385.8725000000056,6110,55694249.07740001
225,2018,7,대륜동,63629950,0.0,3838.0911,0.0,0.0,0.0,0.0,0.0,8684.0046,0.0,0.0,68828.34969999996,1000.3725000000038,752,16033186.1156
226,2018,7,대정읍,50247200,0.0,0.0,0.0,0.0,43418.667,6610.038,0.0,13918.7589,0.0,0.0,28869.51160000004,435.6150000000012,659,15577931.293199997
227,2018,7,대천동,53081150,0.0,0.0,0.0,0.0,3228.7544,0.0,7199.308699999999,0.0,0.0,0.0,26580.15390000005,341.1675000000008,545,8630669.7602
228,2018,7,도두동,19566250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217712.81849999988,1112.1675000000037,195,3801879.4104
229,2018,7,동홍동,125812450,0.0,0.0,0.0,0.0,0.0,0.0,1707.9658,6082.1931,0.0,0.0,60684.43010000001,339.2400000000002,1003,18562949.8231
230,2018,7,봉개동,14849800,0.0,0.0,0.0,0.0,1965.1431999999995,114.20139999999996,8709.1492,0.0,0.0,0.0,58316.07289999999,1719.3300000000054,80,5901687.497400001
231,2018,7,삼도1동,87997000,0.0,0.0,0.0,0.0,0.0,0.0,2977.0083,0.0,0.0,10697.050599999997,43829.00330000007,1823.4150000000047,1237,11203607.351
232,2018,7,삼도2동,51910050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174444.49770000024,468.38250000000073,983,7259883.9377
233,2018,7,삼양동,132845050,0.0,0.0,0.0,0.0,2803.6040000000007,0.0,6538.1218,7976.5433,0.0,1514.3928,18816.02850000001,48.1875,1175,18855698.277700003
234,2018,7,서홍동,53264700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3562.2047999999995,0.0,0.0,5544.102200000015,0.0,415,5808671.448100001
235,2018,7,성산읍,15918350,0.0,0.0,0.0,0.0,29692.7783,3451.8132,16512.045600000005,10672.568700000002,0.0,0.0,217148.4867000002,1553.5650000000055,290,16202296.567499997
236,2018,7,송산동,35965550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.3704000000001,0.0,0.0,29176.747200000063,82.88250000000001,95,2604929.3990999996
237,2018,7,아라동,160430750,12997.1931,0.0,0.0,0.0,22666.0738,8102.8328999999985,7054.213099999999,9730.718900000003,0.0,4427.7315,59474.94629999995,751.7250000000026,1518,38064987.7609
238,2018,7,안덕면,11881650,0.0,0.0,2913.2496,0.0,2535.8061,745.7403,0.0,4122.9353,0.0,9867.7176,391120.51679999975,3596.7150000000047,310,15757394.613200001
239,2018,7,애월읍,9775900,4821.356899999999,0.0,0.0,0.0,5243.1929,8724.3769,53113.855200000005,31076.486500000003,3237.4039,0.0,459107.54640000034,6487.966699999999,1071,41315588.49109999
240,2018,7,연동,253462200,0.0,0.0,0.0,11481.1943,10971.296299999998,6969.2282,6778.3762,18514.0701,0.0,4739.8181,1449683.3478000006,8577.379999999988,7434,52101802.3481
241,2018,7,영천동,30305000,0.0,0.0,0.0,0.0,9429.8124,10931.910499999998,20198.035100000005,4729.636300000001,0.0,10028.712,19125.44570000004,3.855,115,5400249.430199999
242,2018,7,예래동,16477050,0.0,0.0,0.0,0.0,0.0,3152.1586,0.0,0.0,0.0,0.0,367323.4213000002,1597.8975000000055,170,8859041.831799999
243,2018,7,오라동,73072800,0.0,0.0,0.0,0.0,0.0,0.0,7771.595999999998,0.0,0.0,0.0,67765.38890000002,3756.70039999998,772,18462952.3219
244,2018,7,외도동,124292900,0.0,0.0,0.0,2861.9990000000003,0.0,2255.4337,0.0,5478.8034,0.0,0.0,24727.15360000004,63.60750000000002,767,10692434.311300002
245,2018,7,용담1동,48926550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23602.53710000008,69.38999999999997,330,7773154.6377
246,2018,7,용담2동,89787950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3261.4963000000007,0.0,0.0,1033585.7515999996,4897.778700000004,1121,18019801.800699998
247,2018,7,이도1동,60661400,0.0,0.0,0.0,0.0,0.0,0.0,2573.054700000001,7795.4508,0.0,0.0,45029.34570000004,639.9300000000018,845,11072005.880500002
248,2018,7,이도2동,306877400,0.0,0.0,4050.1654,0.0,0.0,627.3140999999999,8913.1072,4548.1308,0.0,11806.373700000002,81844.78670000004,1580.550000000006,5531,59383276.13930002
249,2018,7,이호동,24586600,0.0,0.0,0.0,0.0,0.0,0.0,11023.266799999996,0.0,0.0,10098.046599999998,33095.99549999993,167.69250000000005,95,4967927.7109
250,2018,7,일도1동,20983850,0.0,0.0,0.0,0.0,0.0,0.0,8742.502299999998,0.0,0.0,0.0,16657.563700000042,327.67500000000047,205,3314654.2852999996
251,2018,7,일도2동,214415150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10890.462,0.0,0.0,22444.87650000006,69.39,2645,29126223.830900002
252,2018,7,정방동,27829500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.578299999999,0.0,0.0,100882.65080000006,564.7575000000011,40,4446518.2039
253,2018,7,중문동,60829200,0.0,0.0,0.0,0.0,0.0,0.0,15506.155300000002,3819.2392999999993,0.0,2853.2872,78971.95860000003,676.5525000000019,535,9540438.671
254,2018,7,중앙동,49115250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27241.75220000011,28.912499999999994,235,5193257.432200001
255,2018,7,천지동,34939200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4174.6819000000005,0.0,0.0,52182.62370000011,106.01249999999987,170,1801546.3173999998
256,2018,7,표선면,14408100,0.0,0.0,495.9082,0.0,14179.848200000002,12367.238500000003,38125.0799,17156.7398,0.0,5285.7642,115969.47060000004,767.1450000000024,320,11726825.344099998
257,2018,7,화북동,142231050,0.0,0.0,0.0,6593.323500000001,10380.6439,0.0,38198.8355,23523.350700000003,0.0,0.0,8309.780199999996,3.855,1285,25232385.5428
258,2018,7,효돈동,14879900,0.0,0.0,0.0,0.0,4771.1205,1682.6753,3276.9685,7748.519300000001,0.0,0.0,4288.759600000008,7.71,245,3746712.5316999997
259,2018,8,건입동,52553750,0.0,0.0,0.0,0.0,1614.3705,968.61,2594.542500000001,10412.3613,0.0,0.0,191815.77900000016,885.0096000000054,797,9950914.363599999
260,2018,8,남원읍,49571700,0.0,0.0,3540.1406,0.0,41065.2665,11230.823100000003,39368.2038,20206.5426,0.0,0.0,252796.2190999997,11070.913200000028,345,14390702.117700001
261,2018,8,노형동,306231800,0.0,0.0,1838.5602000000003,0.0,19577.8304,9594.7244,90339.5219,27431.2456,0.0,10737.8649,482538.7571,1571.6839000000057,6758,57420168.2151
262,2018,8,대륜동,60656200,0.0,3081.936200000001,0.0,0.0,0.0,0.0,0.0,8703.018100000001,0.0,0.0,97524.27900000013,843.5833000000042,832,16600282.198800001
263,2018,8,대정읍,53799900,0.0,0.0,0.0,0.0,47504.2743,6228.1789,5272.421300000001,13920.9865,0.0,0.0,61254.91960000008,414.2550999999974,634,16787929.323599998
264,2018,8,대천동,52218200,0.0,0.0,0.0,0.0,2504.5349,0.0,7100.008100000002,0.0,0.0,0.0,41578.13409999997,387.894399999999,620,8974847.156200001
265,2018,8,도두동,18073950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292222.83340000006,1006.7772000000062,355,3955367.8880000003
266,2018,8,동홍동,116500150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4496.1225,0.0,0.0,79345.18430000011,649.0061000000014,1044,18874679.060599998
267,2018,8,봉개동,14493600,0.0,0.0,0.0,0.0,1690.7425,3481.3055,6833.532700000001,0.0,0.0,0.0,79297.81869999995,1674.622400000011,70,5989870.0065
268,2018,8,삼도1동,84322600,0.0,0.0,0.0,0.0,0.0,0.0,3163.977,0.0,0.0,1967.7502,54722.5119,469.4921999999975,1504,11242851.8336
269,2018,8,삼도2동,48277350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194312.5248,536.0202999999975,1053,7398885.0186
270,2018,8,삼양동,121738500,0.0,0.0,0.0,0.0,299.49930000000006,0.0,5637.1173,7199.951300000001,0.0,0.0,13469.468000000008,212.14640000000043,1265,18941762.424000002
271,2018,8,서홍동,52265950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0700999999997,0.0,0.0,10072.74830000002,22.595499999999998,425,5822946.113000001
272,2018,8,성산읍,16154350,0.0,0.0,0.0,0.0,39055.1743,3409.6532,21579.2157,7924.1161,0.0,0.0,259201.1616999998,1620.6440000000107,440,17233472.987600002
273,2018,8,송산동,33924200,0.0,0.0,0.0,0.0,1265.8149000000003,0.0,0.0,0.0,0.0,0.0,29731.99459999995,46.446299999999965,110,2836113.5952999997
274,2018,8,아라동,150581150,19075.7853,0.0,0.0,0.0,17172.871699999996,7033.8628,12254.531800000004,18449.102200000005,0.0,4278.3372,75156.53410000005,396.6802999999987,1807,38913417.177
275,2018,8,안덕면,11208700,0.0,0.0,2280.3862,0.0,2455.1312,0.0,12837.485799999997,5473.6252,0.0,9245.858,562561.1784999988,4067.3181999999583,375,18786806.8951
276,2018,8,애월읍,7980150,4866.6432,0.0,0.0,0.0,4156.517599999999,3438.6694,60190.6165,22212.1176,3180.164999999999,0.0,520624.0387999998,7685.233899999975,1115,42929484.41070001
277,2018,8,연동,236127850,0.0,0.0,0.0,10000.411400000005,3999.680099999999,7845.9176,10847.807700000005,15578.680299999998,0.0,3320.1016,1847455.073599998,4677.417399999952,7936,52288031.8404
278,2018,8,영천동,27934350,0.0,0.0,0.0,0.0,5124.621399999998,11074.2147,20391.298999999995,3499.798100000001,0.0,10649.9629,18580.22290000001,25.106399999999997,120,5446777.374899999
279,2018,8,예래동,16294850,0.0,0.0,0.0,0.0,0.0,2632.9454,0.0,0.0,0.0,0.0,499043.3945000006,538.5356999999989,180,9164254.91
280,2018,8,오라동,68955750,276.64489999999995,0.0,0.0,0.0,0.0,0.0,7937.2051,0.0,0.0,0.0,69470.01409999991,340.1913999999984,752,18740207.1773
281,2018,8,외도동,115475450,0.0,0.0,0.0,0.0,0.0,2623.1721,0.0,6351.9065,0.0,1437.8594,30709.0882,188.29540000000043,883,11039997.4847
282,2018,8,용담1동,46123400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19455.03390000005,101.68010000000012,345,7814104.5068999985
283,2018,8,용담2동,83612550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4412.8176,0.0,0.0,1351456.5660999976,5232.280599999921,1205,18847053.6126
284,2018,8,이도1동,55988250,0.0,0.0,0.0,0.0,0.0,0.0,2388.7071,7714.238899999999,0.0,1880.5491,56703.20830000004,158.16910000000036,906,11234463.5367
285,2018,8,이도2동,285745750,0.0,0.0,3691.3498,0.0,0.0,0.0,4752.0839,4284.5218,0.0,9880.1747,117932.17690000014,444.3836999999971,5888,59389060.64650001
286,2018,8,이호동,23119700,0.0,0.0,0.0,0.0,0.0,0.0,8625.529700000001,0.0,0.0,2447.7686,41201.46369999999,316.3411999999992,135,4977946.1082999995
287,2018,8,일도1동,20246750,0.0,0.0,0.0,0.0,0.0,0.0,5745.0523,0.0,0.0,0.0,22119.176800000016,115.48970000000014,210,3223444.6500999997
288,2018,8,일도2동,200952900,0.0,0.0,0.0,0.0,475.2138000000001,0.0,1061.5283,5894.0789,0.0,0.0,41973.986699999965,163.19140000000027,3074,28926613.4394
289,2018,8,정방동,24580550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.765399999999,0.0,0.0,121113.87649999995,626.4051999999997,75,4532047.569999999
290,2018,8,중문동,56208150,0.0,0.0,0.0,0.0,426.7682,1679.5645,18224.368700000003,4318.7884,0.0,2864.6886,110809.41769999996,564.9011000000007,545,10182051.9723
291,2018,8,중앙동,45654250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28486.371599999977,161.93670000000012,185,5131433.167
292,2018,8,천지동,31539700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4108.1247,0.0,0.0,53871.1193,448.1549999999985,155,1997081.9647
293,2018,8,표선면,14854050,0.0,0.0,0.0,0.0,28203.959400000003,13886.714899999995,43541.24250000001,16984.954599999997,0.0,5272.8078,109543.90800000013,940.2433000000044,235,12060354.5596
294,2018,8,화북동,130959050,0.0,0.0,0.0,1214.5559999999998,9080.6197,4687.361199999999,35051.56450000001,20742.6604,0.0,4782.2712,19474.250199999995,52.72269999999995,1471,25305652.0539
