,base_date,emd_nm,em_g,korean_resd_pop_cnt,korean_work_pop_cnt,korean_visit_pop_cnt,longtermfrgn_기타_visit_pop_cnt,longtermfrgn_아시아_visit_pop_cnt,longtermfrgn_기타_resd_pop_cnt,longtermfrgn_아시아_resd_pop_cnt,간식_cnt,농축수산물_cnt,마트/슈퍼마켓_cnt,배달_cnt,식품_cnt,아시아음식_cnt,양식_cnt,주점및주류판매_cnt,패스트푸드_cnt,한식_cnt,부페_cnt
47,2021-08-17,정방동,747276.44,43995.363,7794.8154,75325.945,54.67605,3557.3857,-4.020185,3622.1123,17.88807,11.92803,119.32641,30.218103,8.0745,6.928764,2.2497838,2.4426959,18.857336,98.29227,0.0395969
48,2021-08-18,정방동,818272.94,43417.305,7891.777,78550.26,92.114204,3285.3318,-2.2084084,3521.9521,26.12654,12.309051,118.309105,30.069483,11.201865,13.768206,6.322633,5.625036,15.361678,104.925156,0.035399944
49,2021-08-19,정방동,798096.1,43931.043,8146.379,78777.89,77.6884,4084.3645,1.1832328,3513.2434,22.692106,16.798235,108.5231,25.146652,13.790142,5.398455,5.2236266,2.079454,15.6306,94.41759,-0.017273258
50,2021-08-20,정방동,721062.44,44165.297,7860.565,78538.67,73.867226,4394.9214,-1.9395014,3496.622,17.598368,19.305864,132.47945,33.68694,20.233185,9.314001,2.0341685,-0.1393114,17.828924,99.272736,0.05449199
51,2021-08-21,정방동,743616.25,45532.605,6760.5845,76565.65,137.90865,4587.2686,-1.4497579,3704.1584,29.955292,7.149527,132.87514,53.088726,24.259008,4.5958586,1.843,0.60887086,14.06603,98.901985,-0.00040880404
52,2021-08-22,정방동,756911.56,45355.895,6666.469,71427.77,79.44085,3810.7986,-1.1879418,3779.1787,29.58314,12.955634,160.6869,28.936033,19.492155,10.027181,5.375512,0.6821079,17.058758,88.427216,0.019445186
53,2021-08-23,정방동,756526.5,44153.973,7659.817,68205.05,54.976364,4197.2114,-5.0453634,3662.925,15.949854,22.279827,136.11464,23.93649,16.162077,10.953961,3.3841925,-0.2570349,16.102083,106.62668,-0.083648846
54,2021-08-24,정방동,638108.94,43714.105,8105.385,65830.81,60.40171,3760.911,-5.814908,3593.2827,10.744566,15.9597845,123.46832,30.522476,19.466337,11.494016,-0.57680845,1.8008673,9.403493,96.03112,-0.0866558
55,2021-08-25,정방동,679000.4,43231.52,8064.973,72190.766,62.21661,3360.9663,-3.0862436,3428.2207,21.350586,6.745682,126.390366,26.773058,5.5890536,13.887421,2.6363587,1.0247861,14.710254,95.85285,0.060588524
56,2021-08-26,정방동,821258.1,42576.14,8113.745,74909.03,79.28303,3339.589,0.81117433,3337.7463,29.377028,8.677066,109.306854,31.249788,11.159267,10.409257,5.7397084,5.0527787,12.0415,102.00511,0.053618558
57,2021-08-27,정방동,813676.75,42727.54,7548.349,81057.39,74.256966,3952.7893,0.60020846,3446.9067,23.39147,26.451538,128.31175,30.34322,13.818854,10.522068,5.32594,1.643583,24.530548,102.46846,-0.03896186
58,2021-08-28,정방동,739422.56,44385.35,6249.8486,73212.586,103.4132,3953.9968,-1.0681648,3405.6426,19.572224,12.3761015,133.80765,40.269974,15.970973,7.7827682,1.8299776,0.55481404,16.943624,92.57587,0.003715828
59,2021-08-29,정방동,754545.4,44783.54,6268.397,65658.05,61.09813,2800.8174,-0.8988499,3512.1199,28.77244,8.842894,154.57458,30.003342,24.074492,9.253466,5.083942,1.3126035,15.468349,87.8486,0.004661195
60,2021-08-30,정방동,746752.9,43749.48,7368.8623,66991.33,48.085934,4040.0757,-4.075005,3533.246,17.051596,17.614882,140.25793,21.058167,16.03501,10.806481,5.5932016,0.1318498,14.333826,105.81979,-0.04630575
61,2021-08-31,정방동,676308.2,44067.45,7575.2725,72361.04,71.60023,6604.7046,-3.8177235,3692.3997,17.303047,21.7636,140.28493,27.974188,20.854343,10.023002,1.4981577,0.8595902,14.797615,89.27676,-0.11914259
0,2021-07-01,조천읍,1781072.2,487350.28,51746.414,235898.64,222.99265,5530.0063,830.0787,10270.621,389.30743,141.5505,1025.3262,228.24516,1078.558,120.198875,44.14599,16.560692,296.1394,1045.2522,-0.18529612
1,2021-07-02,조천읍,1704777.4,500747.66,39450.387,258440.45,222.8199,5991.344,775.429,10535.284,462.58597,140.01674,1070.7256,289.79044,1108.1089,141.96654,43.50928,22.99208,370.33115,1152.5908,-0.44197923
2,2021-07-03,조천읍,1728772.6,498258.0,35326.965,274624.44,233.612,6507.054,724.8522,10432.106,308.4561,107.09978,852.47174,266.4767,935.79034,137.81198,39.038536,20.163418,306.7716,1095.997,-0.18734485
3,2021-07-04,조천읍,1775706.5,516972.44,31844.176,249477.14,263.13165,6112.0737,793.8029,10464.131,252.09752,88.01071,817.94727,271.35785,905.6223,150.16217,40.52213,16.094048,276.67636,907.77704,1.4490147
4,2021-07-05,조천읍,1938045.2,490780.38,49968.11,235317.3,257.53555,5687.732,837.2172,10285.991,293.66147,116.42893,810.7673,193.67168,937.9221,86.68616,26.250357,18.88415,188.8807,988.7142,0.9041625
5,2021-07-06,조천읍,1833295.1,486393.44,50399.82,230387.39,245.58377,5814.1953,825.1003,10212.293,291.13657,129.48502,891.4977,212.31805,952.1579,108.24842,31.041182,13.77949,226.75288,1046.4204,0.40926337
6,2021-07-07,조천읍,1511358.1,486603.03,49314.88,222961.28,216.29808,5472.5615,816.17773,10378.372,284.1295,112.26576,847.6431,177.66037,895.85913,88.40681,32.100636,10.868692,221.48889,931.7796,0.19208136
7,2021-07-08,조천읍,1738724.2,484914.66,51233.07,231577.11,203.86755,5568.3013,839.6256,10271.86,381.27325,139.91734,1000.8537,219.39287,1050.6991,112.7066,44.83886,16.197868,284.71793,1039.567,-0.117181614
8,2021-07-09,조천읍,1708897.6,499509.56,40444.125,250641.23,195.68663,5878.163,799.0262,10528.532,486.923,150.36214,1104.705,293.67337,1150.0183,138.81563,47.9414,23.020184,376.13284,1166.9664,-0.32202733
9,2021-07-10,조천읍,1737295.9,499088.66,35211.844,270409.22,204.32698,6806.4546,726.20624,10509.243,320.66632,108.74862,848.4022,275.88528,941.61646,136.88982,44.1688,18.409557,312.66956,1104.6241,-0.48941746
10,2021-07-11,조천읍,1769417.6,519922.12,31514.977,245837.72,200.89368,6709.19,798.7295,10716.875,250.2138,85.18948,768.7542,290.77206,903.44104,147.62694,52.05431,11.800879,282.4117,903.9845,0.296083
11,2021-07-12,조천읍,1940963.0,490514.8,48824.71,226395.9,216.18983,5989.6694,833.0205,10425.313,291.6046,118.24367,789.1059,200.44315,952.7632,81.79718,30.517908,16.523764,186.50684,974.2982,0.5874015
12,2021-07-13,조천읍,1842646.2,496951.5,48871.33,224236.42,204.86803,5763.6323,843.3499,10446.518,297.34152,131.80385,867.73865,246.7458,967.13226,106.92403,33.370678,11.566095,226.90031,1016.8726,0.97411543
13,2021-07-14,조천읍,1256457.9,494937.12,46377.637,196573.45,211.74629,4385.842,806.61346,10702.332,257.72687,108.19719,779.1596,178.77475,859.7268,74.89211,19.312082,9.046052,209.58049,829.3432,0.26941186
14,2021-07-15,조천읍,1405765.5,497439.25,47349.06,194901.19,194.0923,4060.148,826.8918,10834.248,335.54938,126.95353,904.32574,216.16478,994.41254,101.9644,25.808702,11.64349,265.66458,917.5919,-0.64310247
15,2021-07-16,조천읍,1509462.8,504830.9,40189.957,215398.98,186.12914,4494.4775,801.61426,10965.071,439.53058,141.15715,1045.0177,277.78592,1103.5051,137.10979,34.15152,18.769007,340.42517,1094.4603,-0.8165052
16,2021-07-17,조천읍,1509245.5,507070.0,33663.92,241842.19,193.99335,4980.6543,756.1807,10902.179,330.5077,115.7667,905.2611,269.16794,976.63245,143.62375,30.860247,17.909506,302.49963,1067.3315,0.066927075
17,2021-07-18,조천읍,1564751.0,520033.53,30576.111,227457.75,214.00218,4904.324,798.0446,10818.861,232.06187,94.80398,801.2123,266.8036,911.4247,147.8428,29.821026,12.162494,250.71445,843.1645,2.3711977
18,2021-07-19,조천읍,1792776.2,488428.62,48494.383,215892.83,243.25436,4087.9033,816.482,10551.42,282.65833,124.41627,805.4179,183.51155,964.04553,91.519226,27.588585,15.115134,181.07768,984.3192,0.073862635
19,2021-07-20,조천읍,1649462.5,487872.3,48488.203,207761.42,229.43561,4519.5522,802.4527,10686.208,276.73157,133.82822,876.31586,204.05722,971.20667,111.33135,27.843922,12.157486,217.33086,1007.89844,0.5672031
20,2021-07-21,조천읍,1271881.6,490591.22,46796.734,195437.84,232.25786,4301.5117,778.496,10935.943,250.69162,113.14363,811.96484,168.06842,893.4583,89.27268,18.8871,9.989556,219.75677,857.8888,0.024824217
21,2021-07-22,조천읍,1465222.5,490426.34,47779.36,203036.78,212.21303,4686.484,792.8034,10969.225,318.27594,125.902214,936.1826,201.60036,1014.5775,120.85073,27.21885,13.537403,280.51602,948.8314,-0.45097303
22,2021-07-23,조천읍,1570357.2,497387.66,41694.75,216696.61,205.01282,5086.214,786.14874,11007.537,400.22864,133.98286,1053.4448,252.7702,1097.956,149.5347,30.123344,20.09622,350.66367,1085.8873,-0.4451491
23,2021-07-24,조천읍,1548722.0,502278.8,34175.195,230792.44,216.75328,5054.688,748.7776,10894.576,319.16754,113.07264,944.3068,250.3627,1003.96265,152.18187,26.036446,18.423988,314.6701,1069.4568,-0.13353974
24,2021-07-25,조천읍,1608206.9,515927.2,31293.43,219315.22,272.45544,4789.1387,788.7352,10681.813,233.46803,97.542145,848.05084,245.38177,910.1341,145.47487,26.249794,12.027801,255.18594,852.8065,1.1633508
25,2021-07-26,조천읍,1790477.9,489366.2,48690.656,212104.31,262.24506,4261.69,820.2066,10679.331,279.28986,130.82677,830.7846,181.81813,961.45807,94.82087,21.035048,14.581391,190.64705,1001.3428,0.20851539
26,2021-07-27,조천읍,1655768.1,483636.62,48461.203,206791.72,223.5726,4755.419,793.96155,10604.926,282.6736,140.00494,919.1534,196.27704,985.6779,113.9061,29.389126,12.223612,233.114,1016.8416,-0.100099295
27,2021-07-28,조천읍,1454189.6,483565.8,47986.67,205961.8,212.79466,4887.738,788.18066,10619.921,285.96176,125.796524,898.4686,178.76538,943.6775,99.00647,28.883587,11.542511,245.22198,915.57806,-0.46835896
28,2021-07-29,조천읍,1694582.8,486691.7,48152.363,214216.92,203.51656,5385.2085,821.0665,10577.469,426.86374,157.47023,1116.8014,240.02586,1153.3835,129.37354,40.39789,19.401968,341.4541,1039.9331,-0.5452197
29,2021-07-30,조천읍,1663082.8,500093.22,37228.32,238431.0,227.9813,5735.2705,768.4248,10864.45,445.36893,134.83224,1089.2297,281.75784,1112.5682,143.42513,36.984863,22.981226,380.88342,1104.3093,-1.0244513
30,2021-07-31,조천읍,1696244.0,500088.7,34137.207,253624.39,236.02965,6395.89,727.88934,10597.253,283.90106,102.54479,851.11316,262.011,938.4567,135.3837,33.43069,17.029364,299.74466,1004.6718,-0.16116053
31,2021-08-01,조천읍,1689923.6,520228.25,30636.0,228153.67,265.46634,5696.791,799.49554,10649.532,238.01404,90.062035,808.1958,270.46133,898.56696,140.67734,37.042965,11.710899,263.17975,815.6634,0.8486024
32,2021-08-02,조천읍,1896445.6,487029.7,48346.465,220530.1,264.15115,5200.976,818.547,10423.077,286.88477,129.10542,823.29865,191.79169,972.9816,90.53959,27.790112,15.80729,188.48936,998.3395,0.22643647
33,2021-08-03,조천읍,1725976.4,492738.4,47686.47,205615.02,231.51973,4985.5503,822.4694,10548.463,296.2852,143.13054,906.0817,227.60788,990.1024,111.993,29.494448,10.866721,232.44421,984.72345,0.08284189
34,2021-08-04,조천읍,1213562.8,492567.12,45288.562,186164.75,221.85991,4104.6157,800.89233,10728.257,269.53717,116.517494,820.79736,175.90253,878.8039,77.608246,18.058138,8.785144,226.46556,790.5255,-0.24263206
35,2021-08-05,조천읍,1601928.2,494066.38,45578.086,198930.97,202.0685,4649.087,830.04193,10721.193,457.29486,161.37732,1119.5388,256.35135,1175.5677,122.95935,38.309174,17.79809,340.1038,999.8695,-0.7538322
36,2021-08-06,조천읍,1627449.8,503193.56,35157.39,239946.14,229.85332,5686.468,748.45215,10898.574,442.52634,129.7798,1047.7344,288.92172,1070.6345,132.73125,34.961353,21.011786,362.8862,1050.0654,-0.9088092
37,2021-08-07,조천읍,1681115.0,504207.75,33678.258,251016.12,231.07675,6434.219,737.7167,10651.077,270.70557,100.97139,812.92914,268.0862,918.5984,132.44273,35.032825,14.824062,283.43576,947.9144,0.37475434
38,2021-08-08,조천읍,1649136.6,524537.06,30053.67,221845.6,242.7366,5481.0947,820.72955,10777.023,243.1072,88.19205,784.619,278.45633,895.50055,136.63815,40.090565,10.266366,253.99887,763.14294,1.0298071
39,2021-08-09,조천읍,1893679.9,486780.72,48137.57,215560.78,260.04733,4839.969,823.3256,10406.351,288.91132,127.964836,809.604,191.1339,979.3232,90.721634,33.091305,15.559314,184.19337,994.90686,0.13287291
40,2021-08-10,조천읍,1674200.9,491679.47,47058.7,198493.75,246.27115,4491.7188,811.59,10601.266,289.84705,141.32822,870.0324,219.02304,981.34204,108.66823,29.704885,11.173737,221.49902,983.4297,0.56701267
41,2021-08-11,조천읍,1061044.6,492231.1,44245.637,175553.53,254.4316,3476.2527,774.09436,10936.398,238.35779,111.055016,759.64343,155.70345,846.6473,73.153465,12.320538,8.539849,214.05763,774.2723,-0.16392209
42,2021-08-12,조천읍,1365289.5,489188.6,45131.98,184509.2,225.88422,3741.5735,775.462,11045.857,323.36478,130.81213,916.96436,196.90295,1014.2605,118.23207,25.847187,14.080092,279.76263,935.3192,-0.70827156
43,2021-08-13,조천읍,1483051.8,495624.4,38796.91,204814.89,209.28104,4182.54,762.7259,11139.242,396.726,137.84796,1033.8564,245.97958,1093.256,152.56888,31.25975,20.740314,338.7776,1104.9862,-0.3495328
44,2021-08-14,조천읍,1485751.4,499382.78,32237.186,226352.12,219.10489,4467.9224,735.4849,10879.598,304.39453,114.03541,928.71045,239.7536,987.34656,155.19646,29.474602,19.426058,301.6345,1078.1709,0.7174295
45,2021-08-15,조천읍,1589017.4,515047.38,30293.408,215556.23,292.5758,4371.3794,787.174,10656.276,235.05075,98.662926,851.191,242.81754,907.1817,147.53484,30.881771,12.764744,256.791,847.23145,1.6905636
46,2021-08-16,조천읍,1784572.4,482830.47,47813.22,210256.0,278.86035,4101.7856,801.64087,10584.925,276.22647,135.40062,838.3102,173.90068,964.8195,99.25381,25.995575,15.319893,193.89131,1036.5488,0.107239
47,2021-08-17,조천읍,1625884.8,478532.7,47756.08,203201.1,240.49052,4541.144,773.9456,10572.32,278.42435,144.21274,914.9601,188.84619,981.7173,116.33809,32.700172,13.706112,230.90143,1045.9458,0.24800375
48,2021-08-18,조천읍,1360346.6,480362.44,46844.52,196879.0,227.2089,4407.0356,762.26514,10707.366,269.136,126.713326,869.2098,167.42976,923.0014,97.014244,27.233849,11.773547,238.22005,911.1974,-0.6998319
49,2021-08-19,조천읍,1595143.6,480609.2,47853.27,201704.48,207.72398,4870.743,787.86615,10694.768,387.46277,154.23036,1058.9285,218.42572,1107.0564,128.24564,37.46576,19.047644,323.38422,1021.4433,-0.81423074
50,2021-08-20,조천읍,1612900.6,497204.44,36985.684,229621.33,221.7626,5454.686,756.6674,11035.612,447.58377,139.31213,1093.2179,277.38724,1121.6195,145.24562,36.008644,23.850552,379.2997,1099.2354,-1.0468004
51,2021-08-21,조천읍,1621073.8,498199.22,33254.113,249670.81,229.41678,6079.4014,717.53107,10755.204,285.3245,103.8115,859.08936,256.74127,932.0902,136.12192,30.860847,18.179695,298.62683,998.7803,0.022158027
52,2021-08-22,조천읍,1627017.5,518351.03,29899.309,223463.78,260.85123,5406.4033,788.88043,10726.08,235.66052,91.54073,809.21173,265.71286,902.75977,144.78482,34.21076,11.957012,261.96133,805.69025,1.6452035
53,2021-08-23,조천읍,1821608.4,482726.3,47589.855,214563.11,265.03857,4698.9883,799.03845,10469.14,280.1781,129.3827,819.77716,180.6403,965.942,94.49571,30.05684,15.14623,188.66891,1007.0186,0.010516867
54,2021-08-24,조천읍,1629381.5,483819.88,47274.992,201415.36,239.95868,4738.6655,778.6908,10626.187,280.0579,140.08095,886.13153,201.96716,975.4854,114.50424,30.614765,12.539672,224.78188,1013.22266,0.68213826
55,2021-08-25,조천읍,1233969.6,484452.72,45740.59,188587.14,234.12053,4176.544,751.671,10882.336,254.12941,119.444824,821.6422,162.18098,894.05414,89.98715,20.35083,10.419399,226.84344,862.161,-0.51751846
56,2021-08-26,조천읍,1413700.0,482637.44,46916.758,192478.5,215.06976,4387.8228,760.3607,10963.701,326.5165,135.3573,950.27344,194.33017,1019.1613,121.33917,28.562971,15.143073,289.70956,958.04565,-1.0105232
57,2021-08-27,조천읍,1511973.9,491450.97,39475.184,214411.9,217.18915,4924.253,748.7992,11110.769,409.2808,140.60112,1061.7141,250.23666,1099.1843,150.71815,33.880787,22.846603,360.83545,1105.736,-0.646219
58,2021-08-28,조천읍,1527753.4,496175.8,32494.174,241868.8,233.6509,5339.9033,710.1841,10853.157,298.81262,110.12234,900.28973,246.28699,955.4736,143.22652,31.25011,20.27963,307.8085,1053.9873,0.06727986
59,2021-08-29,조천읍,1601626.6,513661.28,29538.56,222664.62,284.7748,5130.5513,764.1378,10643.203,229.2515,94.81497,829.9122,251.887,908.1638,150.49086,33.661163,13.39027,264.12875,847.14465,2.2313411
60,2021-08-30,조천읍,1779591.2,479666.47,47750.38,213749.88,285.16153,4486.128,779.42303,10538.4375,274.86954,132.85231,836.78577,170.50839,965.62854,98.56668,28.540672,15.2280445,191.76079,1030.8123,-0.051859207
61,2021-08-31,조천읍,1618423.2,479587.25,47791.15,202906.77,245.20248,4781.4897,760.6461,10615.021,277.27643,141.80202,906.0442,191.39397,982.5781,118.3782,32.169567,12.915392,228.52896,1033.5068,0.73626786
0,2021-07-01,중문동,2303278.2,228520.34,16249.255,108720.05,86.12468,4463.906,319.95477,7365.6265,182.28207,27.969889,577.30316,92.051125,404.72473,61.36684,23.70075,9.4023485,141.97095,588.9721,-0.34396464
1,2021-07-02,중문동,2212547.8,221339.58,17330.336,122363.01,124.02329,4916.5166,321.40665,7270.3306,134.04024,31.750145,532.4191,80.74779,383.44733,57.050003,19.405132,7.2307825,167.09389,586.8606,0.949868
2,2021-07-03,중문동,2213628.2,221671.75,13100.3125,132600.97,134.85959,5868.2915,329.8147,7086.342,135.87999,31.99059,505.22235,98.25311,353.26974,89.15335,45.983566,8.404275,172.506,688.5397,1.3412931
3,2021-07-04,중문동,2298527.5,228527.9,10717.123,130167.29,72.02268,6522.5566,337.88187,6866.188,138.706,21.720596,519.9365,104.45611,359.07327,102.83266,39.794838,13.457781,158.42438,637.4889,3.3998728
4,2021-07-05,중문동,2173816.8,222770.56,18251.662,114701.375,112.58914,5274.2607,295.37592,6944.369,159.32693,34.8708,514.4839,68.76673,377.0348,58.592083,21.688076,5.097213,124.85762,588.23627,0.68861616
5,2021-07-06,중문동,2187174.2,220432.47,19040.766,113453.56,96.02455,5017.1914,296.24478,6908.963,155.92847,38.267212,498.9494,68.60892,362.7701,68.65349,28.418074,10.154249,127.564476,606.5514,0.5457739
6,2021-07-07,중문동,2063074.6,218761.28,18422.217,115312.85,100.54894,5370.5767,302.97095,6900.494,133.13353,32.215168,484.63705,67.23288,347.4682,78.86612,39.09738,7.792149,141.362,618.77094,0.4270209
7,2021-07-08,중문동,2168745.5,214938.25,18469.28,116808.516,73.99755,6127.1187,308.48383,6866.6807,163.25339,29.164967,508.16608,69.63248,372.33115,61.46436,26.922998,9.329538,137.73048,613.6006,0.18305147
8,2021-07-09,중문동,2071809.0,207548.19,19557.041,126549.734,128.81255,7156.981,309.8301,6513.0737,149.3012,34.74382,324.1604,60.82548,387.09485,86.48085,25.608273,3.0765207,133.44939,672.5049,2.5847797
9,2021-07-10,중문동,2032791.5,209960.44,13356.486,137818.5,89.55692,5998.47,305.86578,6302.384,133.41306,40.422028,490.8191,75.27594,361.82797,106.20268,34.393944,6.047152,178.6417,710.65753,3.4378755
10,2021-07-11,중문동,2260401.5,217560.66,10388.359,127796.266,82.60886,5712.42,343.1798,6538.046,170.61537,20.069412,503.89316,85.466644,333.40417,73.03674,40.285244,8.266191,178.3764,631.2866,0.7530068
11,2021-07-12,중문동,2161474.5,209303.27,18396.578,117874.234,116.28653,5767.779,343.11414,6599.3535,168.23022,35.68318,484.11246,44.429,366.51227,53.315643,22.49532,7.9128637,128.56323,592.143,0.43839628
12,2021-07-13,중문동,2215090.2,210162.47,19355.832,111080.93,104.45542,4407.387,361.58905,6713.5903,173.89987,30.420036,522.3741,46.504696,369.9687,56.377934,22.421715,7.4278092,105.49201,581.95856,-0.24398082
13,2021-07-14,중문동,2026561.8,210333.03,17540.232,116444.836,105.02132,4872.4526,356.06992,6707.5933,133.93944,24.528858,483.91745,54.22687,345.5747,76.188675,38.484898,11.087591,143.11368,586.41315,-0.16067119
14,2021-07-15,중문동,2060450.5,207793.4,18082.932,123705.055,95.91844,6464.036,378.459,6546.0864,150.10448,29.575499,505.39603,53.014385,359.6775,71.09884,28.61079,15.903258,134.69652,577.0196,1.3263141
15,2021-07-16,중문동,2083242.4,206431.66,18355.365,130513.96,129.031,6698.835,346.01422,6373.4727,141.51105,41.4342,505.4666,53.725273,362.60535,63.14121,23.655455,5.0706334,139.45665,624.71466,2.0599918
16,2021-07-17,중문동,2179528.2,209067.12,12882.81,142876.94,153.14452,7001.997,352.15967,6156.61,135.9532,37.328197,406.87662,72.02418,387.59293,90.42574,28.31049,11.052496,148.3329,675.55676,0.9733522
17,2021-07-18,중문동,2299381.0,215396.0,10336.399,134878.03,135.46117,6244.2256,387.55762,6426.177,151.70798,11.79337,522.29,71.811325,358.8145,90.39134,32.01076,17.129993,156.24571,619.535,0.5072401
18,2021-07-19,중문동,2229195.5,207426.73,18466.791,122093.18,155.64336,6285.469,341.6179,6292.0693,190.03514,39.661125,508.85358,39.66319,343.89682,54.748535,26.527412,16.260862,118.24469,636.5022,0.060608704
19,2021-07-20,중문동,2314429.0,205894.1,19012.865,126036.33,150.69014,5449.2563,353.4227,6685.6733,191.45967,50.383846,590.61975,36.177547,347.60803,66.15951,33.714672,14.314444,155.39777,676.1361,0.01542734
20,2021-07-21,중문동,2125068.8,207174.83,14949.418,128518.59,105.01998,6234.018,367.75827,6646.749,172.61446,29.843689,567.0783,48.348057,358.38852,94.0559,54.384796,21.579155,161.40784,695.69916,1.3369212
21,2021-07-22,중문동,2007801.5,208188.0,17364.129,128134.99,104.56231,5349.7153,383.12363,6471.718,128.71214,39.702,504.38022,42.048187,408.05936,73.769806,20.100918,18.490538,145.9884,591.5306,0.25434524
22,2021-07-23,중문동,2221067.2,208716.02,18881.488,131726.72,113.2591,4586.2686,354.10715,6288.105,121.30587,51.532963,567.2645,40.310932,394.05756,72.27307,21.141327,2.7120764,173.13113,688.0693,0.06692262
23,2021-07-24,중문동,2324377.5,203877.61,12027.504,147210.4,180.47453,6498.206,356.223,6065.027,123.30077,43.19233,378.97598,57.042118,420.95737,63.595734,51.260017,12.460477,162.69579,711.07513,0.25017163
24,2021-07-25,중문동,2116630.8,219440.23,9946.009,135442.53,111.15072,6114.3584,386.1278,6619.9683,154.87744,15.193791,557.7286,66.96778,386.60025,106.32228,24.887125,16.858469,176.91498,640.37396,0.20794062
25,2021-07-26,중문동,2305283.0,208933.05,18432.016,124828.78,124.96668,4842.319,335.6933,6284.739,175.37979,48.49243,530.7564,32.826912,392.31186,63.379013,27.511833,11.054914,115.78094,653.6492,0.68148124
26,2021-07-27,중문동,2084193.1,207422.23,17795.354,117751.04,101.08228,4583.2754,363.82397,6239.3906,153.52568,41.221,492.37082,33.855835,414.6551,57.938347,21.771086,9.788855,126.252205,635.23035,1.3555641
27,2021-07-28,중문동,1989307.2,209508.6,16069.244,123686.49,95.53786,5683.5747,409.42456,6628.3677,124.171005,27.813116,518.13885,36.211937,361.8933,81.116325,31.130669,14.308712,149.1633,598.43317,1.2779533
28,2021-07-29,중문동,2268727.8,209460.84,16907.465,125389.5,65.84963,5901.0376,443.59805,6529.712,126.13766,30.58218,502.50604,41.05359,395.59473,82.11192,23.0917,12.657949,119.97197,602.2516,1.7254635
29,2021-07-30,중문동,2088838.8,217342.34,17851.56,128688.555,67.59137,6041.18,490.2649,6680.289,145.5681,41.176517,446.81265,44.162663,371.83548,65.08503,19.714565,15.242114,147.38913,629.101,2.682837
30,2021-07-31,중문동,2165026.2,218980.2,13367.681,131438.75,98.161674,5905.559,476.93448,6609.615,154.69832,25.199947,638.8551,65.009186,350.31323,100.22477,44.900913,14.036123,152.79901,684.2042,0.89030784
31,2021-08-01,중문동,2077301.2,225041.8,10969.308,123513.13,79.47167,5763.876,462.22824,6929.6973,131.07022,16.451769,496.7413,66.05887,355.88672,110.15531,35.555695,20.557367,164.20045,597.86804,2.0086672
32,2021-08-02,중문동,2123707.2,216905.88,17370.486,105770.5,57.51178,3855.2163,427.77982,6778.948,124.713264,43.13539,505.7131,56.76012,347.03687,34.449383,21.071255,7.6430235,146.65825,594.1865,0.32119247
33,2021-08-03,중문동,2005071.5,215262.56,17623.592,107525.76,116.48056,3165.2153,427.7637,7044.066,121.49503,13.208028,438.80118,46.356937,357.8062,69.69199,42.891014,2.8621447,131.71986,555.6098,0.25105911
34,2021-08-04,중문동,2091323.1,213234.19,16811.129,110816.34,114.79266,3060.604,376.8828,6606.6523,150.97806,28.457842,515.73975,48.05731,355.74365,66.75075,24.91426,5.6859646,119.00504,626.91016,0.8926311
35,2021-08-05,중문동,2317074.8,208703.16,16222.714,125448.15,149.80861,6022.5366,380.3027,6492.5044,163.13528,40.713127,549.8104,58.14333,328.74084,73.55464,32.09042,15.592565,133.8373,618.4606,4.639427
36,2021-08-06,중문동,2172621.2,205598.02,17228.324,134217.03,127.62019,7438.3447,356.47522,6230.526,163.65215,36.30001,349.39328,48.599903,380.95377,90.78031,21.222734,11.450275,142.7634,636.31305,1.3151863
37,2021-08-07,중문동,2137941.8,209968.16,11762.411,146171.75,126.677475,6887.587,356.3481,6078.857,145.83893,27.284452,610.91364,78.02945,342.74005,64.81853,39.57435,12.421267,211.54309,674.0729,3.5320914
38,2021-08-08,중문동,2195102.5,219040.33,10264.103,139342.19,136.30319,6569.1846,393.23077,6220.9736,136.27325,14.683122,499.87692,79.53578,349.43246,94.455666,36.22452,16.050413,150.5744,606.55865,1.7460409
39,2021-08-09,중문동,2278687.8,209145.42,16447.113,124074.51,146.25505,6261.0903,330.31192,6225.751,157.24863,22.789944,496.7939,57.188606,355.8026,60.459923,12.40818,6.89538,125.777725,577.4245,0.69677824
40,2021-08-10,중문동,2336651.5,202959.94,17059.895,122332.19,145.76437,6048.9272,314.96478,6378.4473,151.88127,28.874994,477.31055,51.077713,372.05103,74.07789,37.233532,11.541558,154.0836,590.38617,1.6228532
41,2021-08-11,중문동,2110824.0,205035.77,15716.041,125606.85,128.49626,6963.1,321.64987,6260.0615,137.65005,24.322605,482.72574,58.25452,387.57782,94.90496,33.27082,10.913691,153.75333,643.6243,1.4222955
42,2021-08-12,중문동,2130380.0,204079.16,17465.496,127867.086,97.41683,6683.2373,321.26636,6260.277,163.88686,40.670788,511.6215,51.87013,378.23486,60.19937,16.623335,6.5560007,124.04372,579.0875,-0.048256963
43,2021-08-13,중문동,2185632.8,203503.16,17038.863,126595.9,71.60306,5827.714,308.63742,6144.083,155.59364,33.695442,540.7983,57.862946,344.54025,60.91313,21.921104,4.367682,145.38246,599.3959,1.1223626
44,2021-08-14,중문동,2374645.5,202581.42,11307.575,143378.88,113.72317,5738.654,326.0438,5720.7627,131.14763,42.199043,389.3416,66.594894,405.60992,74.048836,46.183033,10.735818,155.77344,699.1885,-0.29340136
